date,store_id,store_innum,mall_id,city_id,mall_innum,month,day_of_week,is_weekend,is_holiday,is_workday,is_work_tmw,holiday_level,holiday_length,th_holiday,holiday_type,holiday_name,days_to_last_holiday,days_to_next_holiday,days_to_last_release_date,days_to_next_release_date,days_to_last_sale_date,days_to_next_sale_date
2023-02-17,13.0,1191.0,146.0,440300.0,24677.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-17,14.0,752.0,263.0,310100.0,14981.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-17,15.0,1679.0,22.0,310100.0,38755.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-17,16.0,712.0,59.0,210100.0,36632.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-17,17.0,1032.0,78.0,441300.0,21017.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-17,18.0,825.0,375.0,320800.0,8060.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-17,19.0,1046.0,19.0,420100.0,43632.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-17,20.0,811.0,32.0,321200.0,47145.0,2,5,0,0,1,0,,,,,,21,47.0,162,207,161,217
2023-02-18,1.0,2920.0,300.0,350100.0,57684.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,2.0,1089.0,29.0,310100.0,83933.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,3.0,4055.0,286.0,440300.0,77800.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,4.0,1346.0,17.0,610100.0,30694.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,5.0,1419.0,297.0,350200.0,40514.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,6.0,1788.0,201.0,520100.0,17968.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,7.0,3174.0,9.0,440100.0,50701.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,8.0,1501.0,14.0,350200.0,50092.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,9.0,4039.0,104.0,220100.0,73690.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,10.0,3870.0,315.0,340100.0,65271.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,11.0,4059.0,71.0,420100.0,58196.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,12.0,2709.0,66.0,370100.0,56338.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,13.0,1758.0,146.0,440300.0,26598.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,14.0,1399.0,263.0,310100.0,19420.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,15.0,2524.0,22.0,310100.0,68660.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,16.0,1438.0,59.0,210100.0,57317.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,17.0,2649.0,78.0,441300.0,35367.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,18.0,1032.0,375.0,320800.0,8568.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,19.0,1663.0,19.0,420100.0,60485.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-18,20.0,1650.0,32.0,321200.0,69245.0,2,6,1,0,0,0,,,,,,22,46.0,163,206,162,216
2023-02-19,1.0,2422.0,300.0,350100.0,46240.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,2.0,1188.0,29.0,310100.0,82510.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,3.0,3336.0,286.0,440300.0,68482.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,4.0,1267.0,17.0,610100.0,35032.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,5.0,1009.0,297.0,350200.0,31817.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,6.0,1874.0,201.0,520100.0,15327.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,7.0,2481.0,9.0,440100.0,49520.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,8.0,1749.0,14.0,350200.0,47178.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,9.0,3428.0,104.0,220100.0,60666.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,10.0,2696.0,315.0,340100.0,65610.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,11.0,3950.0,71.0,420100.0,60507.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,12.0,2897.0,66.0,370100.0,42317.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,13.0,1531.0,146.0,440300.0,28628.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,14.0,1270.0,263.0,310100.0,18242.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,15.0,2814.0,22.0,310100.0,68634.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,16.0,1105.0,59.0,210100.0,42751.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,17.0,2079.0,78.0,441300.0,21186.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,18.0,795.0,375.0,320800.0,6878.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,19.0,1551.0,19.0,420100.0,51034.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-19,20.0,2036.0,32.0,321200.0,55274.0,2,7,1,0,0,1,,,,,,23,45.0,164,205,163,215
2023-02-20,1.0,999.0,300.0,350100.0,25145.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,2.0,435.0,29.0,310100.0,39326.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,3.0,1164.0,286.0,440300.0,44883.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,4.0,524.0,17.0,610100.0,17915.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,5.0,429.0,297.0,350200.0,19310.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,6.0,1164.0,201.0,520100.0,6981.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,7.0,1399.0,9.0,440100.0,42620.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,8.0,683.0,14.0,350200.0,36416.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,9.0,1914.0,104.0,220100.0,27746.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,10.0,1013.0,315.0,340100.0,30960.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,11.0,1287.0,71.0,420100.0,38700.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,12.0,990.0,66.0,370100.0,28122.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,13.0,620.0,146.0,440300.0,17968.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,14.0,425.0,263.0,310100.0,11670.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,15.0,966.0,22.0,310100.0,30853.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,16.0,587.0,59.0,210100.0,29142.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,17.0,983.0,78.0,441300.0,10920.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,18.0,415.0,375.0,320800.0,6808.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,19.0,623.0,19.0,420100.0,39330.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-20,20.0,716.0,32.0,321200.0,35430.0,2,1,0,0,1,1,,,,,,24,44.0,165,204,164,214
2023-02-21,1.0,1135.0,300.0,350100.0,30520.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,2.0,429.0,29.0,310100.0,33853.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,3.0,1320.0,286.0,440300.0,39644.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,4.0,580.0,17.0,610100.0,13555.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,5.0,422.0,297.0,350200.0,18274.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,6.0,986.0,201.0,520100.0,7080.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,7.0,1155.0,9.0,440100.0,45180.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,8.0,788.0,14.0,350200.0,45626.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,9.0,1801.0,104.0,220100.0,27250.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,10.0,1362.0,315.0,340100.0,34245.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,11.0,1369.0,71.0,420100.0,33443.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,12.0,1112.0,66.0,370100.0,28423.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,13.0,491.0,146.0,440300.0,18875.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,14.0,518.0,263.0,310100.0,12973.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,15.0,1039.0,22.0,310100.0,33892.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,16.0,504.0,59.0,210100.0,27964.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,17.0,798.0,78.0,441300.0,11324.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,18.0,425.0,375.0,320800.0,8422.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,19.0,547.0,19.0,420100.0,34705.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-21,20.0,808.0,32.0,321200.0,38687.0,2,2,0,0,1,1,,,,,,25,43.0,166,203,165,213
2023-02-22,1.0,1151.0,300.0,350100.0,27362.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,2.0,438.0,29.0,310100.0,39106.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,3.0,1280.0,286.0,440300.0,45792.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,4.0,567.0,17.0,610100.0,18514.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,5.0,306.0,297.0,350200.0,13864.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,6.0,798.0,201.0,520100.0,9435.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,7.0,1399.0,9.0,440100.0,43160.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,8.0,686.0,14.0,350200.0,36436.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,9.0,1890.0,104.0,220100.0,30493.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,10.0,1079.0,315.0,340100.0,32168.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,11.0,1277.0,71.0,420100.0,24510.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,12.0,1085.0,66.0,370100.0,27638.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,13.0,613.0,146.0,440300.0,19012.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,14.0,633.0,263.0,310100.0,13372.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,15.0,1250.0,22.0,310100.0,31063.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,16.0,693.0,59.0,210100.0,30312.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,17.0,933.0,78.0,441300.0,10567.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,18.0,445.0,375.0,320800.0,8844.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,19.0,587.0,19.0,420100.0,28907.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-22,20.0,676.0,32.0,321200.0,37104.0,2,3,0,0,1,1,,,,,,26,42.0,167,202,166,212
2023-02-23,1.0,1224.0,300.0,350100.0,26471.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,2.0,458.0,29.0,310100.0,40883.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,3.0,1316.0,286.0,440300.0,42074.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,4.0,455.0,17.0,610100.0,18860.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,5.0,458.0,297.0,350200.0,17277.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,6.0,914.0,201.0,520100.0,10320.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,7.0,1273.0,9.0,440100.0,41704.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,8.0,798.0,14.0,350200.0,31783.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,9.0,2131.0,104.0,220100.0,31364.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,10.0,1095.0,315.0,340100.0,34053.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,11.0,1059.0,71.0,420100.0,23135.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,12.0,877.0,66.0,370100.0,28618.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,13.0,821.0,146.0,440300.0,19318.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,14.0,396.0,263.0,310100.0,13353.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,15.0,910.0,22.0,310100.0,28520.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,16.0,551.0,59.0,210100.0,29942.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,17.0,904.0,78.0,441300.0,11836.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,18.0,448.0,375.0,320800.0,8614.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,19.0,495.0,19.0,420100.0,21666.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-23,20.0,633.0,32.0,321200.0,27687.0,2,4,0,0,1,1,,,,,,27,41.0,168,201,167,211
2023-02-24,1.0,1263.0,300.0,350100.0,35893.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,2.0,458.0,29.0,310100.0,50663.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,3.0,1808.0,286.0,440300.0,57521.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,4.0,732.0,17.0,610100.0,19843.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,5.0,488.0,297.0,350200.0,25850.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,6.0,1092.0,201.0,520100.0,10838.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,7.0,1491.0,9.0,440100.0,42507.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,8.0,1095.0,14.0,350200.0,37714.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,9.0,2953.0,104.0,220100.0,39697.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,10.0,1461.0,315.0,340100.0,40541.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,11.0,1848.0,71.0,420100.0,43043.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,12.0,1412.0,66.0,370100.0,34785.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,13.0,768.0,146.0,440300.0,19565.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,14.0,660.0,263.0,310100.0,14443.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,15.0,1438.0,22.0,310100.0,36654.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,16.0,666.0,59.0,210100.0,34890.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,17.0,1230.0,78.0,441300.0,15847.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,18.0,491.0,375.0,320800.0,6260.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,19.0,815.0,19.0,420100.0,45695.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-24,20.0,1105.0,32.0,321200.0,48378.0,2,5,0,0,1,0,,,,,,28,40.0,169,200,168,210
2023-02-25,1.0,2828.0,300.0,350100.0,63786.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,2.0,1260.0,29.0,310100.0,81858.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,3.0,4059.0,286.0,440300.0,71551.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,4.0,970.0,17.0,610100.0,39310.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,5.0,1494.0,297.0,350200.0,43303.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,6.0,2055.0,201.0,520100.0,16513.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,7.0,3224.0,9.0,440100.0,45364.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,8.0,1610.0,14.0,350200.0,44397.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,9.0,3936.0,104.0,220100.0,75352.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,10.0,2564.0,315.0,340100.0,64041.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,11.0,4207.0,71.0,420100.0,65803.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,12.0,2333.0,66.0,370100.0,49133.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,13.0,1666.0,146.0,440300.0,36762.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,14.0,1145.0,263.0,310100.0,20626.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,15.0,2537.0,22.0,310100.0,75751.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,16.0,1217.0,59.0,210100.0,45157.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,17.0,3253.0,78.0,441300.0,33254.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,18.0,785.0,375.0,320800.0,11554.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,19.0,1448.0,19.0,420100.0,55698.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-25,20.0,1864.0,32.0,321200.0,65364.0,2,6,1,0,0,0,,,,,,29,39.0,170,199,169,209
2023-02-26,1.0,2527.0,300.0,350100.0,51693.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,2.0,933.0,29.0,310100.0,70561.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,3.0,2950.0,286.0,440300.0,66570.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,4.0,1049.0,17.0,610100.0,38795.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,5.0,1428.0,297.0,350200.0,37964.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,6.0,1580.0,201.0,520100.0,16331.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,7.0,3052.0,9.0,440100.0,43252.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,8.0,1656.0,14.0,350200.0,47893.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,9.0,3610.0,104.0,220100.0,63600.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,10.0,2590.0,315.0,340100.0,64754.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,11.0,3960.0,71.0,420100.0,49085.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,12.0,1610.0,66.0,370100.0,40422.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,13.0,1405.0,146.0,440300.0,26066.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,14.0,1158.0,263.0,310100.0,18203.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,15.0,2022.0,22.0,310100.0,56930.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,16.0,1003.0,59.0,210100.0,39974.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,17.0,2329.0,78.0,441300.0,22256.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,18.0,712.0,375.0,320800.0,11981.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,19.0,1527.0,19.0,420100.0,51254.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-26,20.0,1521.0,32.0,321200.0,58860.0,2,7,1,0,0,1,,,,,,30,38.0,171,198,170,208
2023-02-27,1.0,953.0,300.0,350100.0,27074.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,2.0,392.0,29.0,310100.0,39557.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,3.0,1085.0,286.0,440300.0,41484.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,4.0,458.0,17.0,610100.0,15190.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,5.0,376.0,297.0,350200.0,16988.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,6.0,973.0,201.0,520100.0,10444.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,7.0,1570.0,9.0,440100.0,33751.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,8.0,580.0,14.0,350200.0,32583.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,9.0,1551.0,104.0,220100.0,31665.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,10.0,867.0,315.0,340100.0,31112.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,11.0,983.0,71.0,420100.0,31200.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,12.0,1247.0,66.0,370100.0,28201.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,13.0,666.0,146.0,440300.0,20200.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,14.0,518.0,263.0,310100.0,12002.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,15.0,1112.0,22.0,310100.0,31885.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,16.0,663.0,59.0,210100.0,29007.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,17.0,861.0,78.0,441300.0,9577.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,18.0,346.0,375.0,320800.0,8885.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,19.0,580.0,19.0,420100.0,32248.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-27,20.0,673.0,32.0,321200.0,31986.0,2,1,0,0,1,1,,,,,,31,37.0,172,197,171,207
2023-02-28,1.0,1112.0,300.0,350100.0,26870.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,2.0,458.0,29.0,310100.0,28885.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,3.0,1320.0,286.0,440300.0,41962.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,4.0,617.0,17.0,610100.0,14162.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,5.0,412.0,297.0,350200.0,14348.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,6.0,1135.0,201.0,520100.0,7584.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,7.0,1422.0,9.0,440100.0,37140.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,8.0,818.0,14.0,350200.0,37125.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,9.0,1801.0,104.0,220100.0,26291.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,10.0,1089.0,315.0,340100.0,27071.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,11.0,1155.0,71.0,420100.0,28680.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,12.0,1250.0,66.0,370100.0,28091.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,13.0,633.0,146.0,440300.0,22465.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,14.0,471.0,263.0,310100.0,12850.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,15.0,861.0,22.0,310100.0,35710.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,16.0,554.0,59.0,210100.0,29723.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,17.0,613.0,78.0,441300.0,9207.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,18.0,356.0,375.0,320800.0,6365.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,19.0,590.0,19.0,420100.0,24117.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
2023-02-28,20.0,686.0,32.0,321200.0,38041.0,2,2,0,0,1,1,,,,,,32,36.0,173,196,172,206
